"";"TERYT4";"AGE_GROUP";"GENDER";"predykcja"
"3291";2203;4;"<65-74>";0
"3292";3061;4;"<65-74>";0
"3293";3024;4;"<65-74>";0,875453758854093
"3294";614;4;"<65-74>";1,04860374721568
"3295";2406;4;"<65-74>";2,19532339699595
"3296";1427;4;"<65-74>";0
"3297";3216;4;"<65-74>";1,1344420020244
"3298";2472;4;"<65-74>";0
"3299";1413;4;"<65-74>";0
"3300";802;4;"<65-74>";0
"3301";3023;4;"<65-74>";0
"3302";2815;4;"<65-74>";0
"3303";3017;4;"<65-74>";0
"3304";3019;4;"<65-74>";0
"3305";2412;4;"<65-74>";0
"3306";2808;4;"<65-74>";1,2439814646246
"3307";219;4;"<65-74>";0
"3308";3207;4;"<65-74>";0
"3309";806;4;"<65-74>";0
"3310";3011;4;"<65-74>";0
"3311";2061;4;"<65-74>";0
"3312";3002;4;"<65-74>";0
"3313";1208;4;"<65-74>";0,635737608878145
"3314";1432;4;"<65-74>";1,34345411325846
"3315";205;4;"<65-74>";0
"3316";3204;4;"<65-74>";0
"3317";1063;4;"<65-74>";0
"3318";2263;4;"<65-74>";1,93994969028587
"3319";1008;4;"<65-74>";0
"3320";604;4;"<65-74>";0
"3321";3004;4;"<65-74>";0,818127188355167
"3322";3208;4;"<65-74>";0
"3323";1464;4;"<65-74>";1,20321849187146
"3324";3026;4;"<65-74>";0
"3325";2470;4;"<65-74>";0
"3326";1012;4;"<65-74>";1,44080549299309
"3327";617;4;"<65-74>";0
"3328";2468;4;"<65-74>";0
"3329";1405;4;"<65-74>";0
"3330";2211;4;"<65-74>";0
"3331";2861;4;"<65-74>";0
"3332";1661;4;"<65-74>";0
"3333";1421;4;"<65-74>";1,40244530932028
"3334";808;4;"<65-74>";0
"3335";3001;4;"<65-74>";0
"3336";1020;4;"<65-74>";1,6120047505261
"3337";3201;4;"<65-74>";0
"3338";2611;4;"<65-74>";0,843586141412754
"3339";3014;4;"<65-74>";0
"3340";1003;4;"<65-74>";0
"3341";2477;4;"<65-74>";0
"3342";3003;4;"<65-74>";0
"3343";1463;4;"<65-74>";0
"3344";2462;4;"<65-74>";2,34188549176511
"3345";1017;4;"<65-74>";0,769997059386955
"3346";1011;4;"<65-74>";0
"3347";407;4;"<65-74>";0
"3348";2405;4;"<65-74>";0
"3349";809;4;"<65-74>";0
"3350";462;4;"<65-74>";0
"3351";2209;4;"<65-74>";3,34264398761244
"3352";1603;4;"<65-74>";0
"3353";2661;4;"<65-74>";0
"3354";2206;4;"<65-74>";2,45064746811491
"3355";2811;4;"<65-74>";0
"3356";3210;4;"<65-74>";0
"3357";861;4;"<65-74>";0
"3358";225;4;"<65-74>";0
"3359";1428;4;"<65-74>";0
"3360";2063;4;"<65-74>";2,21838004902975
"3361";419;4;"<65-74>";0
"3362";2467;4;"<65-74>";0,69089296607803
"3363";3063;4;"<65-74>";0
"3364";2806;4;"<65-74>";0,974175789991315
"3365";1002;4;"<65-74>";0
"3366";1004;4;"<65-74>";0
"3367";2476;4;"<65-74>";0
"3368";2401;4;"<65-74>";1,43032050229404
"3369";803;4;"<65-74>";1,09301219984898
"3370";3215;4;"<65-74>";0
"3371";2409;4;"<65-74>";0
"3372";2416;4;"<65-74>";1,20099256418008
"3373";2465;4;"<65-74>";2,17828721761169
"3374";2461;4;"<65-74>";1,43170152161558
"3375";662;4;"<65-74>";1,40492921842411
"3376";1862;4;"<65-74>";1,4979683123757
"3377";2463;4;"<65-74>";0
"3378";1019;4;"<65-74>";0
"3379";663;4;"<65-74>";0
"3380";2471;4;"<65-74>";0,989030815848535
"3381";463;4;"<65-74>";11,3220337739315
"3382";3261;4;"<65-74>";0
"3383";2610;4;"<65-74>";0,703281727026801
"3384";1062;4;"<65-74>";0
"3385";401;4;"<65-74>";0
"3386";262;4;"<65-74>";0
"3387";1263;4;"<65-74>";2,14965820894506
"3388";2469;4;"<65-74>";0
"3389";2466;4;"<65-74>";0
"3390";1261;4;"<65-74>";13,1286855655859
"3391";2473;4;"<65-74>";2,50727741095951
"3392";2262;4;"<65-74>";2,77729883217658
"3393";461;4;"<65-74>";0
"3394";264;4;"<65-74>";11,5544406235032
"3395";2862;4;"<65-74>";2,16187708756458
"3396";261;4;"<65-74>";0
"3397";3262;4;"<65-74>";0
"3398";2261;4;"<65-74>";7,23060776512136
"3399";207;4;"<65-74>";0
"3400";2474;4;"<65-74>";9,77880234330027
"3401";464;4;"<65-74>";2,23313626768068
"3402";1465;4;"<65-74>";19,0020909749823
"3403";3064;4;"<65-74>";6,35864342466215
"3404";1462;4;"<65-74>";2,15859001215889
"3405";221;4;"<65-74>";0
"3406";3062;4;"<65-74>";0
"3407";3263;4;"<65-74>";0
"3408";2464;4;"<65-74>";3,48370387842787
"3409";1061;4;"<65-74>";6,47230847166498
"3410";2475;4;"<65-74>";0
"3411";2264;4;"<65-74>";0,485221921433581
"3412";1806;5;"<75-84>";0
"3413";2012;5;"<75-84>";0
"3414";1415;5;"<75-84>";0
"3415";1207;5;"<75-84>";0
"3416";2007;5;"<75-84>";1,28397862676384
"3417";1815;5;"<75-84>";0
"3418";412;5;"<75-84>";0
"3419";1816;5;"<75-84>";0
"3420";1210;5;"<75-84>";0
"3421";2006;5;"<75-84>";0
"3422";1819;5;"<75-84>";0
"3423";2604;5;"<75-84>";0
"3424";1204;5;"<75-84>";0
"3425";618;5;"<75-84>";0
"3426";1216;5;"<75-84>";0
"3427";1812;5;"<75-84>";0
"3428";605;5;"<75-84>";0
"3429";1813;5;"<75-84>";0
"3430";1409;5;"<75-84>";0
"3431";1211;5;"<75-84>";0
"3432";2608;5;"<75-84>";0
"3433";1202;5;"<75-84>";0
"3434";217;5;"<75-84>";0
"3435";1214;5;"<75-84>";0
"3436";1425;5;"<75-84>";1,6378045433787
"3437";2013;5;"<75-84>";0
"3438";2417;5;"<75-84>";0
"3439";1401;5;"<75-84>";0
"3440";608;5;"<75-84>";0
"3441";1426;5;"<75-84>";0
"3442";1820;5;"<75-84>";0,940949223986727
"3443";609;5;"<75-84>";0
"3444";1803;5;"<75-84>";0
"3445";611;5;"<75-84>";0
"3446";1205;5;"<75-84>";0
"3447";218;5;"<75-84>";0
"3448";406;5;"<75-84>";0
"3449";1811;5;"<75-84>";0
"3450";1817;5;"<75-84>";0
"3451";1209;5;"<75-84>";0
"3452";1804;5;"<75-84>";0
"3453";416;5;"<75-84>";0
"3454";602;5;"<75-84>";0
"3455";801;5;"<75-84>";0
"3456";616;5;"<75-84>";0
"3457";1416;5;"<75-84>";0
"3458";3007;5;"<75-84>";0
"3459";1217;5;"<75-84>";0
"3460";2014;5;"<75-84>";1,32535534533445
"3461";1403;5;"<75-84>";0
"3462";1218;5;"<75-84>";1,48791697003891
"3463";2205;5;"<75-84>";0
"3464";1007;5;"<75-84>";0
"3465";2201;5;"<75-84>";0
"3466";408;5;"<75-84>";0
"3467";2216;5;"<75-84>";0
"3468";1808;5;"<75-84>";0
"3469";3016;5;"<75-84>";0
"3470";2805;5;"<75-84>";0
"3471";2008;5;"<75-84>";0
"3472";615;5;"<75-84>";0
"3473";2002;5;"<75-84>";0
"3474";1801;5;"<75-84>";0
"3475";601;5;"<75-84>";0
"3476";2603;5;"<75-84>";0
"3477";812;5;"<75-84>";0
"3478";2414;5;"<75-84>";0
"3479";2613;5;"<75-84>";0
"3480";204;5;"<75-84>";0
"3481";1436;5;"<75-84>";0
"3482";1810;5;"<75-84>";1,60428659686797
"3483";1609;5;"<75-84>";0
"3484";1608;5;"<75-84>";0
"3485";2011;5;"<75-84>";1,90413033301377
"3486";1802;5;"<75-84>";0
"3487";1435;5;"<75-84>";0
"3488";1201;5;"<75-84>";0
"3489";603;5;"<75-84>";0
"3490";415;5;"<75-84>";0
"3491";1423;5;"<75-84>";0
"3492";1437;5;"<75-84>";0
"3493";2210;5;"<75-84>";0,511527336495184
"3494";3209;5;"<75-84>";0
"3495";2402;5;"<75-84>";0
"3496";2819;5;"<75-84>";0
"3497";3018;5;"<75-84>";0
"3498";405;5;"<75-84>";0
"3499";2818;5;"<75-84>";0
"3500";223;5;"<75-84>";0
"3501";2612;5;"<75-84>";0,692707017382148
"3502";1809;5;"<75-84>";0
"3503";2801;5;"<75-84>";0
"3504";1015;5;"<75-84>";1,00645351058615
"3505";1219;5;"<75-84>";0
"3506";2010;5;"<75-84>";0
"3507";1010;5;"<75-84>";0
"3508";2813;5;"<75-84>";0,883714723035873
"3509";1429;5;"<75-84>";0
"3510";613;5;"<75-84>";0,757624162847261
"3511";1410;5;"<75-84>";0
"3512";2004;5;"<75-84>";0
"3513";2410;5;"<75-84>";0
"3514";3205;5;"<75-84>";0
"3515";1434;5;"<75-84>";2,13503879090245
"3516";1411;5;"<75-84>";0
"3517";620;5;"<75-84>";1,16810056682012
"3518";212;5;"<75-84>";0
"3519";1433;5;"<75-84>";1,75700223199759
"3520";2062;5;"<75-84>";0
"3521";1602;5;"<75-84>";0
"3522";1814;5;"<75-84>";1,41924933922641
"3523";2411;5;"<75-84>";0,769389176582082
"3524";1206;5;"<75-84>";0
"3525";3021;5;"<75-84>";4,12500342140436
"3526";2817;5;"<75-84>";0
"3527";1611;5;"<75-84>";0
"3528";418;5;"<75-84>";0
"3529";210;5;"<75-84>";0
"3530";206;5;"<75-84>";0
"3531";2003;5;"<75-84>";0
"3532";1607;5;"<75-84>";0
"3533";3027;5;"<75-84>";0
"3534";1215;5;"<75-84>";0
"3535";610;5;"<75-84>";0
"3536";2212;5;"<75-84>";0
"3537";1601;5;"<75-84>";0
"3538";1013;5;"<75-84>";0
"3539";811;5;"<75-84>";0
"3540";3008;5;"<75-84>";0
"3541";607;5;"<75-84>";0,611064695765835
"3542";2809;5;"<75-84>";0
"3543";404;5;"<75-84>";0
"3544";216;5;"<75-84>";0
"3545";3010;5;"<75-84>";0
"3546";417;5;"<75-84>";0
"3547";1430;5;"<75-84>";1,13365348166603
"3548";2403;5;"<75-84>";0
"3549";203;5;"<75-84>";2,37355370764372
"3550";612;5;"<75-84>";0
"3551";2408;5;"<75-84>";0
"3552";403;5;"<75-84>";0
"3553";2214;5;"<75-84>";0
"3554";1419;5;"<75-84>";1,47794288891134
"3555";1005;5;"<75-84>";0
"3556";2814;5;"<75-84>";0
"3557";1805;5;"<75-84>";0
"3558";3029;5;"<75-84>";1,5982060540024
"3559";2601;5;"<75-84>";0
"3560";2001;5;"<75-84>";1,49211467193424
"3561";1807;5;"<75-84>";1,00061195072352
"3562";1424;5;"<75-84>";0
"3563";2804;5;"<75-84>";0
"3564";3013;5;"<75-84>";1,18062609482552
"3565";619;5;"<75-84>";0
"3566";2812;5;"<75-84>";0
"3567";807;5;"<75-84>";0
"3568";3031;5;"<75-84>";0
"3569";1404;5;"<75-84>";0
"3570";3006;5;"<75-84>";2,76288419888187
"3571";3015;5;"<75-84>";0
"3572";222;5;"<75-84>";0
"3573";1461;5;"<75-84>";0
"3574";1438;5;"<75-84>";0
"3575";209;5;"<75-84>";0
"3576";2606;5;"<75-84>";0
"3577";3217;5;"<75-84>";0
"3578";2404;5;"<75-84>";0
"3579";2807;5;"<75-84>";0
"3580";1418;5;"<75-84>";0
"3581";1412;5;"<75-84>";0
"3582";215;5;"<75-84>";0
"3583";214;5;"<75-84>";0
"3584";1861;5;"<75-84>";0
"3585";1402;5;"<75-84>";0
"3586";2605;5;"<75-84>";0
"3587";2208;5;"<75-84>";0
"3588";2602;5;"<75-84>";0
"3589";1021;5;"<75-84>";0
"3590";411;5;"<75-84>";0
"3591";1009;5;"<75-84>";1,00025807349692
"3592";661;5;"<75-84>";0
"3593";2607;5;"<75-84>";0
"3594";2207;5;"<75-84>";0
"3595";1606;5;"<75-84>";0
"3596";2816;5;"<75-84>";0
"3597";2802;5;"<75-84>";0
"3598";2479;5;"<75-84>";0
"3599";2810;5;"<75-84>";0
"3600";1018;5;"<75-84>";0
"3601";2213;5;"<75-84>";1,23705617810641
"3602";1001;5;"<75-84>";0
"3603";1407;5;"<75-84>";0
"3604";1604;5;"<75-84>";1,6084515092585
"3605";1006;5;"<75-84>";0,790275243590893
"3606";1605;5;"<75-84>";0
"3607";3022;5;"<75-84>";0
"3608";2009;5;"<75-84>";0
"3609";1864;5;"<75-84>";0
"3610";1408;5;"<75-84>";0
"3611";1818;5;"<75-84>";0
"3612";1422;5;"<75-84>";0
"3613";220;5;"<75-84>";1,53122187467182
"3614";410;5;"<75-84>";0
"3615";804;5;"<75-84>";0
"3616";2415;5;"<75-84>";1,55930022749711
"3617";3212;5;"<75-84>";0
"3618";1213;5;"<75-84>";1,57479324678876
"3619";1863;5;"<75-84>";2,22066641567726
"3620";2478;5;"<75-84>";0
"3621";2202;5;"<75-84>";0
"3622";409;5;"<75-84>";0
"3623";1262;5;"<75-84>";0
"3624";3214;5;"<75-84>";0
"3625";413;5;"<75-84>";0
"3626";226;5;"<75-84>";0
"3627";213;5;"<75-84>";0
"3628";3218;5;"<75-84>";0
"3629";3030;5;"<75-84>";0
"3630";805;5;"<75-84>";0
"3631";402;5;"<75-84>";0
"3632";3213;5;"<75-84>";1,09868027133551
"3633";1420;5;"<75-84>";0
"3634";862;5;"<75-84>";0
"3635";1016;5;"<75-84>";0
"3636";208;5;"<75-84>";3,38557946452646
"3637";2215;5;"<75-84>";0
"3638";2204;5;"<75-84>";0
"3639";3211;5;"<75-84>";0
"3640";1014;5;"<75-84>";0,930005458243225
"3641";3020;5;"<75-84>";0
"3642";3203;5;"<75-84>";0
"3643";414;5;"<75-84>";1,78199191120759
"3644";3012;5;"<75-84>";0
"3645";664;5;"<75-84>";0
"3646";1414;5;"<75-84>";0,885053464315752
"3647";1821;5;"<75-84>";0
"3648";1203;5;"<75-84>";0
"3649";1417;5;"<75-84>";0
"3650";3005;5;"<75-84>";0
"3651";606;5;"<75-84>";0
"3652";2413;5;"<75-84>";0
"3653";224;5;"<75-84>";0
"3654";2407;5;"<75-84>";0
"3655";202;5;"<75-84>";0
"3656";2005;5;"<75-84>";0
"3657";2609;5;"<75-84>";0
"3658";1610;5;"<75-84>";0
"3659";3206;5;"<75-84>";0
"3660";3025;5;"<75-84>";0
"3661";211;5;"<75-84>";0
"3662";201;5;"<75-84>";0
"3663";2803;5;"<75-84>";0
"3664";3202;5;"<75-84>";0
"3665";1406;5;"<75-84>";0
"3666";3028;5;"<75-84>";1,89174085772826
"3667";3009;5;"<75-84>";0
"3668";1212;5;"<75-84>";0
"3669";810;5;"<75-84>";0
"3670";2203;5;"<75-84>";0
"3671";3061;5;"<75-84>";0
"3672";3024;5;"<75-84>";0
"3673";614;5;"<75-84>";1,57992397947585
"3674";2406;5;"<75-84>";1,35513079313246
"3675";1427;5;"<75-84>";0
"3676";3216;5;"<75-84>";0
"3677";2472;5;"<75-84>";3,88317612787311
"3678";1413;5;"<75-84>";0
"3679";802;5;"<75-84>";0
"3680";3023;5;"<75-84>";0
"3681";2815;5;"<75-84>";0
"3682";3017;5;"<75-84>";0
"3683";3019;5;"<75-84>";0
"3684";2412;5;"<75-84>";0
"3685";2808;5;"<75-84>";0
"3686";219;5;"<75-84>";0
"3687";3207;5;"<75-84>";0
"3688";806;5;"<75-84>";0
"3689";3011;5;"<75-84>";1,93021427208284
"3690";2061;5;"<75-84>";0
"3691";3002;5;"<75-84>";0
"3692";1208;5;"<75-84>";0
"3693";1432;5;"<75-84>";0
"3694";205;5;"<75-84>";0
"3695";3204;5;"<75-84>";0
"3696";1063;5;"<75-84>";0
"3697";2263;5;"<75-84>";0
"3698";1008;5;"<75-84>";0
"3699";604;5;"<75-84>";0
"3700";3004;5;"<75-84>";0
"3701";3208;5;"<75-84>";0,856876627803422
"3702";1464;5;"<75-84>";0
"3703";3026;5;"<75-84>";0
"3704";2470;5;"<75-84>";0
"3705";1012;5;"<75-84>";0
"3706";617;5;"<75-84>";0,998000958585758
"3707";2468;5;"<75-84>";1,32653370770311
"3708";1405;5;"<75-84>";1,26842215751003
"3709";2211;5;"<75-84>";0
"3710";2861;5;"<75-84>";0
"3711";1661;5;"<75-84>";1,39035023272456
"3712";1421;5;"<75-84>";0
"3713";808;5;"<75-84>";0
"3714";3001;5;"<75-84>";0
"3715";1020;5;"<75-84>";0
"3716";3201;5;"<75-84>";0
"3717";2611;5;"<75-84>";0
"3718";3014;5;"<75-84>";0
"3719";1003;5;"<75-84>";0
"3720";2477;5;"<75-84>";0
"3721";3003;5;"<75-84>";0
"3722";1463;5;"<75-84>";2,56398363509581
"3723";2462;5;"<75-84>";0
"3724";1017;5;"<75-84>";0
"3725";1011;5;"<75-84>";0
"3726";407;5;"<75-84>";0
"3727";2405;5;"<75-84>";1,33240770430062
"3728";809;5;"<75-84>";0
"3729";462;5;"<75-84>";0
"3730";2209;5;"<75-84>";0
"3731";1603;5;"<75-84>";0
"3732";2661;5;"<75-84>";1,67409189496333
"3733";2206;5;"<75-84>";1,2990045547496
"3734";2811;5;"<75-84>";0
"3735";3210;5;"<75-84>";0
"3736";861;5;"<75-84>";0
"3737";225;5;"<75-84>";1,85837415833149
"3738";1428;5;"<75-84>";0
"3739";2063;5;"<75-84>";0
"3740";419;5;"<75-84>";0
"3741";2467;5;"<75-84>";0
"3742";3063;5;"<75-84>";0
"3743";2806;5;"<75-84>";0
"3744";1002;5;"<75-84>";0
"3745";1004;5;"<75-84>";0
"3746";2476;5;"<75-84>";0
"3747";2401;5;"<75-84>";0
"3748";803;5;"<75-84>";0
"3749";3215;5;"<75-84>";0
"3750";2409;5;"<75-84>";0
"3751";2416;5;"<75-84>";0
"3752";2465;5;"<75-84>";0
"3753";2461;5;"<75-84>";0
"3754";662;5;"<75-84>";0
"3755";1862;5;"<75-84>";0
"3756";2463;5;"<75-84>";0
"3757";1019;5;"<75-84>";0
"3758";663;5;"<75-84>";3,43872320664701
"3759";2471;5;"<75-84>";1,05211721153389
"3760";463;5;"<75-84>";0
"3761";3261;5;"<75-84>";0
"3762";2610;5;"<75-84>";0
"3763";1062;5;"<75-84>";0
"3764";401;5;"<75-84>";0
"3765";262;5;"<75-84>";0
"3766";1263;5;"<75-84>";1,96457495339255
"3767";2469;5;"<75-84>";0
"3768";2466;5;"<75-84>";0
"3769";1261;5;"<75-84>";0
"3770";2473;5;"<75-84>";2,76129653366046
"3771";2262;5;"<75-84>";3,04902195934548
"3772";461;5;"<75-84>";0
"3773";264;5;"<75-84>";11,5294768709727
"3774";2862;5;"<75-84>";2,34882606206078
"3775";261;5;"<75-84>";0
"3776";3262;5;"<75-84>";0
"3777";2261;5;"<75-84>";6,47080633563439
"3778";207;5;"<75-84>";0
"3779";2474;5;"<75-84>";0
"3780";464;5;"<75-84>";0
"3781";1465;5;"<75-84>";18,0581368161393
"3782";3064;5;"<75-84>";6,94866661979858
"3783";1462;5;"<75-84>";0
"3784";221;5;"<75-84>";0
"3785";3062;5;"<75-84>";0
"3786";3263;5;"<75-84>";0
"3787";2464;5;"<75-84>";2,62734581638093
"3788";1061;5;"<75-84>";6,08842953260806
"3789";2475;5;"<75-84>";0
"3790";2264;5;"<75-84>";0
"3791";1806;6;"<85+>";1,02837153872895
"3792";2012;6;"<85+>";1,66334952863319
"3793";1415;6;"<85+>";0
"3794";1207;6;"<85+>";0
"3795";2007;6;"<85+>";1,36836420991927
"3796";1815;6;"<85+>";2,57507591043415
"3797";412;6;"<85+>";0
"3798";1816;6;"<85+>";2,94711007371294
"3799";1210;6;"<85+>";3,32184711517413
"3800";2006;6;"<85+>";0
"3801";1819;6;"<85+>";0,990923330413363
"3802";2604;6;"<85+>";0
"3803";1204;6;"<85+>";1,59913556842861
"3804";618;6;"<85+>";0
"3805";1216;6;"<85+>";2,48220855724737
"3806";1812;6;"<85+>";0
"3807";605;6;"<85+>";0
"3808";1813;6;"<85+>";2,21719376292701
"3809";1409;6;"<85+>";0,785563897204208
"3810";1211;6;"<85+>";2,72718684695902
"3811";2608;6;"<85+>";0
"3812";1202;6;"<85+>";0
"3813";217;6;"<85+>";0
"3814";1214;6;"<85+>";0
"3815";1425;6;"<85+>";0
"3816";2013;6;"<85+>";0
"3817";2417;6;"<85+>";0
"3818";1401;6;"<85+>";0
"3819";608;6;"<85+>";0
"3820";1426;6;"<85+>";0
"3821";1820;6;"<85+>";1,12681310166721
"3822";609;6;"<85+>";1,81531245238464
"3823";1803;6;"<85+>";1,8484682930007
"3824";611;6;"<85+>";0
"3825";1205;6;"<85+>";2,13319570464869
"3826";218;6;"<85+>";0
"3827";406;6;"<85+>";1,06906912285446
"3828";1811;6;"<85+>";1,83066996033217
"3829";1817;6;"<85+>";0
"3830";1209;6;"<85+>";2,84694865071742
"3831";1804;6;"<85+>";1,6368598797342
"3832";416;6;"<85+>";0
"3833";602;6;"<85+>";1,30215696427531
"3834";801;6;"<85+>";0
"3835";616;6;"<85+>";0
"3836";1416;6;"<85+>";1,33093358076257
"3837";3007;6;"<85+>";0
"3838";1217;6;"<85+>";0
"3839";2014;6;"<85+>";0
"3840";1403;6;"<85+>";3,8212852231454
"3841";1218;6;"<85+>";2,17517873444999
"3842";2205;6;"<85+>";2,50916570914374
"3843";1007;6;"<85+>";1,54084309795116
"3844";2201;6;"<85+>";0
"3845";408;6;"<85+>";2,44623985235836
"3846";2216;6;"<85+>";1,03807101225702
"3847";1808;6;"<85+>";0
"3848";3016;6;"<85+>";1,68842155913579
"3849";2805;6;"<85+>";2,12166651294132
"3850";2008;6;"<85+>";1,67012638473885
"3851";615;6;"<85+>";0
"3852";2002;6;"<85+>";3,4542522695769
"3853";1801;6;"<85+>";0
"3854";601;6;"<85+>";1,04117816998671
"3855";2603;6;"<85+>";1,00422854990529
"3856";812;6;"<85+>";0
"3857";2414;6;"<85+>";1,0914929315117
"3858";2613;6;"<85+>";0
"3859";204;6;"<85+>";0
"3860";1436;6;"<85+>";0,962929238293761
"3861";1810;6;"<85+>";1,52373194939957
"3862";1609;6;"<85+>";0
"3863";1608;6;"<85+>";0
"3864";2011;6;"<85+>";0
"3865";1802;6;"<85+>";1,74517539561956
"3866";1435;6;"<85+>";0
"3867";1201;6;"<85+>";1,73434149218039
"3868";603;6;"<85+>";1,04173703942271
"3869";415;6;"<85+>";1,75418974766074
"3870";1423;6;"<85+>";0
"3871";1437;6;"<85+>";0,993931181253118
"3872";2210;6;"<85+>";0
"3873";3209;6;"<85+>";0
"3874";2402;6;"<85+>";0
"3875";2819;6;"<85+>";1,18162761529793
"3876";3018;6;"<85+>";0
"3877";405;6;"<85+>";1,34563743772679
"3878";2818;6;"<85+>";0
"3879";223;6;"<85+>";2,5810770315171
"3880";2612;6;"<85+>";0
"3881";1809;6;"<85+>";1,17496980531468
"3882";2801;6;"<85+>";0
"3883";1015;6;"<85+>";1,05123399150157
"3884";1219;6;"<85+>";1,83944640101976
"3885";2010;6;"<85+>";0
"3886";1010;6;"<85+>";1,46766781667737
"3887";2813;6;"<85+>";0
"3888";1429;6;"<85+>";0,87527907391679
"3889";613;6;"<85+>";0
"3890";1410;6;"<85+>";0
"3891";2004;6;"<85+>";0
"3892";2410;6;"<85+>";1,47352421810228
"3893";3205;6;"<85+>";0
"3894";1434;6;"<85+>";3,11334337017523
"3895";1411;6;"<85+>";0,929755403249253
"3896";620;6;"<85+>";1,64143282212362
"3897";212;6;"<85+>";1,78392887887485
"3898";1433;6;"<85+>";1,38583231552289
"3899";2062;6;"<85+>";1,02444888572855
"3900";1602;6;"<85+>";0
"3901";1814;6;"<85+>";1,97624516046002
"3902";2411;6;"<85+>";0
"3903";1206;6;"<85+>";3,82461540539794
"3904";3021;6;"<85+>";7,22850922759192
"3905";2817;6;"<85+>";1,42059765251733
"3906";1611;6;"<85+>";0
"3907";418;6;"<85+>";0
"3908";210;6;"<85+>";2,68334603106835
"3909";206;6;"<85+>";0
"3910";2003;6;"<85+>";0
"3911";1607;6;"<85+>";1,82615816626527
"3912";3027;6;"<85+>";0
"3913";1215;6;"<85+>";0
"3914";610;6;"<85+>";0,907035582239859
"3915";2212;6;"<85+>";1,81152684805552
"3916";1601;6;"<85+>";1,79076156664271
"3917";1013;6;"<85+>";0,715198127781527
"3918";811;6;"<85+>";0
"3919";3008;6;"<85+>";0
"3920";607;6;"<85+>";2,53090490815111
"3921";2809;6;"<85+>";0
"3922";404;6;"<85+>";1,30458515516984
"3923";216;6;"<85+>";1,37566647529775
"3924";3010;6;"<85+>";0
"3925";417;6;"<85+>";0
"3926";1430;6;"<85+>";0
"3927";2403;6;"<85+>";3,27956973903868
"3928";203;6;"<85+>";2,76080006325842
"3929";612;6;"<85+>";0,785119679420104
"3930";2408;6;"<85+>";0
"3931";403;6;"<85+>";1,9266538926914
"3932";2214;6;"<85+>";1,69757299547159
"3933";1419;6;"<85+>";0
"3934";1005;6;"<85+>";0
"3935";2814;6;"<85+>";3,43333359716229
"3936";1805;6;"<85+>";1,9115637310509
"3937";3029;6;"<85+>";1,14198645643264
"3938";2601;6;"<85+>";1,20533389031776
"3939";2001;6;"<85+>";1,5862708770167
"3940";1807;6;"<85+>";1,88528797566786
"3941";1424;6;"<85+>";1,62965350494731
"3942";2804;6;"<85+>";2,13534940071241
"3943";3013;6;"<85+>";1,73353653447489
"3944";619;6;"<85+>";1,40373020406548
"3945";2812;6;"<85+>";0
"3946";807;6;"<85+>";0
"3947";3031;6;"<85+>";0
"3948";1404;6;"<85+>";0,747770746079849
"3949";3006;6;"<85+>";0
"3950";3015;6;"<85+>";2,0494751668854
"3951";222;6;"<85+>";0
"3952";1461;6;"<85+>";0
"3953";1438;6;"<85+>";1,26385916143253
"3954";209;6;"<85+>";1,72702932853554
"3955";2606;6;"<85+>";1,32916488821718
"3956";3217;6;"<85+>";2,32488989227191
"3957";2404;6;"<85+>";2,74480052347039
"3958";2807;6;"<85+>";0
"3959";1418;6;"<85+>";2,29910655968167
"3960";1412;6;"<85+>";2,50534679140758
"3961";215;6;"<85+>";0
"3962";214;6;"<85+>";0
"3963";1861;6;"<85+>";1,48565356273758
"3964";1402;6;"<85+>";0
"3965";2605;6;"<85+>";1,40653032189439
"3966";2208;6;"<85+>";1,20188509918152
"3967";2602;6;"<85+>";1,36827991488595
"3968";1021;6;"<85+>";0
"3969";411;6;"<85+>";0
"3970";1009;6;"<85+>";2,0471593496021
"3971";661;6;"<85+>";0
"3972";2607;6;"<85+>";1,70636145559569
"3973";2207;6;"<85+>";2,88478310997517
"3974";1606;6;"<85+>";0
"3975";2816;6;"<85+>";1,29321266584602
"3976";2802;6;"<85+>";0
"3977";2479;6;"<85+>";0
"3978";2810;6;"<85+>";1,2308354246518
"3979";1018;6;"<85+>";0
"3980";2213;6;"<85+>";1,78956349802444
"3981";1001;6;"<85+>";2,39958948180297
"3982";1407;6;"<85+>";1,23395739664329
"3983";1604;6;"<85+>";0
"3984";1006;6;"<85+>";0
"3985";1605;6;"<85+>";1,03765502689211
"3986";3022;6;"<85+>";0
"3987";2009;6;"<85+>";1,07706837106962
"3988";1864;6;"<85+>";0
"3989";1408;6;"<85+>";0
"3990";1818;6;"<85+>";1,43842244830075
"3991";1422;6;"<85+>";1,21283481471162
"3992";220;6;"<85+>";2,6919126154902
"3993";410;6;"<85+>";1,73938474386073
"3994";804;6;"<85+>";1,79200922621672
"3995";2415;6;"<85+>";2,9024998141433
"3996";3212;6;"<85+>";0
"3997";1213;6;"<85+>";4,55480297940193
"3998";1863;6;"<85+>";6,81562345676544
"3999";2478;6;"<85+>";2,32070842098281
"4000";2202;6;"<85+>";1,89947315117717
"4001";409;6;"<85+>";0
"4002";1262;6;"<85+>";1,55568624996097
"4003";3214;6;"<85+>";3,05830070850153
"4004";413;6;"<85+>";0
"4005";226;6;"<85+>";0
"4006";213;6;"<85+>";0
"4007";3218;6;"<85+>";0
"4008";3030;6;"<85+>";0
"4009";805;6;"<85+>";0
